-13.72,0.79,-0.34,203630,0

-12.08,0.77,-0.23,203641,0

-11.50,1.07,-0.02,203653,0

-10.76,2.07,0.18,203664,0

-9.49,4.43,0.57,203675,0

-8.46,5.04,0.70,203687,0

-7.22,5.53,0.63,203700,0

-2.98,8.96,0.40,203712,0

-1.26,9.34,0.15,203726,0

0.16,9.62,0.16,203739,0

2.10,10.38,0.51,203751,0

4.51,11.71,1.57,203762,0

8.97,15.31,1.57,203773,0

11.48,16.23,2.49,203785,0

14.65,14.88,3.19,203797,0

18.05,13.70,2.60,203810,0

23.40,4.76,1.77,203822,0

25.76,3.13,0.93,203833,0

27.35,6.40,2.77,203844,0

29.77,6.54,3.01,203855,0

33.36,4.56,1.40,203867,0

36.58,0.19,-1.18,203878,0

35.69,-5.76,-2.35,203890,0

28.64,-5.40,-1.19,203901,0

21.13,0.58,1.08,203913,0

12.69,16.01,11.54,203924,0

-10.55,-15.61,-10.06,203940,0

2.24,14.18,-6.89,203952,0

8.70,11.70,-8.93,203963,0

11.82,13.42,-6.29,203974,0

9.00,4.88,-0.81,203985,0

8.23,-0.85,4.91,203999,0

7.54,-4.49,7.14,204011,0

-1.22,0.40,-1.33,204022,0

1.64,-1.97,2.44,204033,0

1.03,-3.71,4.45,204044,0

-0.53,1.20,-1.06,204056,0

1.02,0.73,-0.59,204067,0

0.72,0.22,0.04,204079,0

-0.33,0.00,0.17,204091,0

0.17,0.53,-0.44,204102,0

0.37,0.97,-0.82,204113,0

0.10,0.40,-0.13,204124,0

0.33,0.67,-0.64,204136,0

0.21,0.90,-0.72,204151,0

-0.19,-0.10,0.19,204163,0

-0.12,-0.50,0.60,204174,0

-0.17,-0.43,0.62,204185,0

0.11,-0.48,0.48,204197,0

0.02,-0.42,0.49,204211,0

-0.04,-0.41,0.48,204222,0

0.21,0.06,-0.17,204232,0

0.15,-0.07,-0.13,204243,0

0.09,-0.05,-0.02,204256,0

0.14,0.10,-0.12,204267,0

0.07,0.01,0.01,204278,0

0.04,0.03,0.01,204291,0

0.00,0.14,-0.11,204302,0

0.00,0.21,-0.16,204313,0

0.01,0.18,0.00,204323,0

0.01,0.31,-0.21,204335,0

0.14,0.45,-0.41,204348,0

0.05,0.81,-0.52,204362,0

0.12,0.85,-0.40,204374,0

0.33,0.82,-0.28,204384,0

-0.05,1.68,-0.22,204397,0

-0.46,1.45,0.48,204409,0

-0.57,1.12,0.59,204421,0

-0.87,1.93,0.51,204432,0

-0.55,2.44,-0.18,204443,0

-0.26,2.57,-0.78,204454,0

-0.05,2.65,-1.48,204465,0

0.40,3.18,-1.95,204476,0

-0.86,3.22,-1.30,204489,0

-1.32,2.85,-0.59,204502,0

-2.32,4.22,0.73,204512,0

-2.57,4.80,0.59,204523,0

-3.06,5.54,0.47,204534,0

-3.19,5.60,-0.07,204548,0

-4.50,7.68,0.25,204560,0

-5.90,9.40,1.02,204574,0

-6.58,12.63,1.48,204587,0

-6.92,14.96,3.01,204600,0

-4.77,14.21,4.88,204611,0

0.93,15.58,3.89,204622,0

-1.21,17.22,3.30,204634,0

-5.48,15.58,1.37,204646,0

-7.98,16.08,0.52,204658,0

-14.58,13.56,-0.14,204669,0

-21.09,4.25,-0.98,204681,0

-11.89,9.81,-0.33,204692,0

-19.94,2.89,-2.45,204703,0

-17.60,6.96,-0.06,204715,0

-18.54,6.65,0.61,204726,0

-18.12,3.14,0.17,204738,0

-17.29,0.99,-0.23,204750,0

-15.88,-0.14,-1.25,204762,0

-15.35,0.86,-1.43,204773,0

-14.81,1.27,-1.56,204789,0

-13.72,1.22,-1.61,204802,0

-12.17,1.34,-1.49,204813,0

-11.38,1.54,-1.29,204824,0

-10.09,3.18,-0.82,204834,0

-9.12,3.52,-0.58,204848,0

-8.10,3.85,-0.32,204860,0

-6.62,5.44,0.11,204871,0

-4.59,8.11,0.75,204882,0

-3.29,9.94,0.74,204894,0

-0.74,10.61,0.82,204905,0

0.74,10.44,1.08,204916,0

2.43,9.91,1.10,204928,0

4.91,10.77,1.34,204940,0

6.78,12.48,1.78,204952,0

11.89,14.54,0.87,204962,0

15.63,12.93,2.96,204974,0

17.60,11.83,2.59,204990,0

19.38,10.73,2.27,205002,0

22.52,4.05,2.82,205012,0

24.02,2.81,4.00,205024,1

26.08,4.01,4.37,205036,1

33.13,5.11,0.73,205048,1

35.66,3.58,-0.08,205061,1

28.44,-8.05,-0.14,205072,1

24.60,-8.41,0.09,205083,1

21.33,-5.61,0.87,205094,1

17.85,-2.56,2.12,205107,1

13.38,4.64,7.16,205118,2

-7.30,-4.74,-4.68,205129,2

2.34,4.02,-8.30,205142,2

5.67,11.37,-7.90,205153,2

6.65,10.91,-7.19,205164,2

6.44,10.36,-8.13,205174,2

9.51,0.23,4.59,205188,2

-2.91,2.39,-3.78,205222,2

1.83,-4.17,5.37,205234,2

-0.43,-3.86,4.47,205245,2

0.83,2.64,-2.79,205257,2

1.63,0.83,-0.83,205268,2

0.34,-0.13,0.33,205280,2

-0.38,-0.27,0.51,205291,2

0.37,1.29,-1.13,205302,2

0.13,0.48,-0.27,205314,2

0.22,0.57,-0.52,205325,2

0.38,0.95,-0.70,205337,2

-0.11,0.01,-0.17,205349,2

-0.14,-0.12,0.25,205362,2

-0.13,-0.58,0.71,205373,2

0.00,-0.49,0.59,205384,2

0.11,-0.20,0.14,205395,2

0.17,-0.09,0.03,205408,2

0.21,0.00,-0.08,205419,2

0.16,0.05,-0.19,205443,2

0.12,-0.07,-0.04,205454,2

0.12,-0.06,0.08,205464,2

0.15,-0.07,0.13,205475,2

0.02,-0.14,0.22,205488,2

-0.01,-0.13,0.19,205501,2

0.00,-0.02,0.07,205512,2

0.30,0.51,-0.57,205523,2

0.25,0.74,-0.73,205535,2

0.05,0.63,-0.43,205546,2

-0.14,0.46,-0.05,205559,2

-0.06,0.38,-0.06,205570,2

0.21,0.70,-0.07,205582,2

0.07,1.75,-0.12,205593,2

-0.21,1.91,-0.21,205604,2

-0.65,2.70,-0.45,205616,2

-0.19,1.93,-0.66,205626,2

0.01,1.94,-0.80,205639,2

-0.10,2.10,-0.79,205654,2

-0.83,3.04,-0.57,205665,2

-1.68,2.79,0.66,205676,2

-2.28,3.68,0.80,205688,2

-2.26,4.30,0.65,205702,2

-2.61,6.20,0.03,205713,2

-3.79,7.77,0.36,205724,2

-4.88,8.54,0.48,205734,2

-6.76,10.29,1.46,205748,2

-8.49,12.31,3.21,205760,2

-8.74,13.59,4.66,205771,2

-2.18,16.20,6.75,205783,2

-0.11,18.92,5.03,205794,2

-1.79,15.02,3.91,205805,2

-6.11,14.32,2.85,205816,2

-8.19,14.72,1.98,205827,2

-10.78,12.02,1.30,205840,2

-18.18,4.96,2.20,205852,2

-4.71,9.16,3.59,205867,2

-18.99,3.89,-1.47,205878,2

-15.37,12.24,0.78,205890,2

-16.01,9.72,0.38,205902,2

-14.90,0.48,0.13,205913,2

-14.99,-1.37,-0.32,205924,2

-15.20,-0.03,-0.44,205935,2

-15.16,1.12,-0.53,205948,2

-14.87,0.82,-0.60,205961,2

-14.43,0.21,-0.71,205972,2

-13.33,0.16,-0.78,205983,2

-12.19,1.93,-0.83,205995,2

-11.34,2.16,-0.67,206006,2

-10.36,2.48,-0.64,206017,2

-9.03,3.77,-0.53,206028,1

-8.17,4.71,-0.45,206041,1

-7.13,5.72,-0.52,206052,1

-3.24,9.10,-0.39,206067,1

-1.59,9.71,-0.18,206078,1

0.09,10.12,0.23,206091,1

2.63,11.99,1.13,206102,1

6.62,12.01,2.30,206113,1

8.57,13.74,2.72,206125,0

14.04,14.64,2.67,206136,0

16.76,11.45,3.86,206149,0

18.97,10.22,3.27,206161,0

21.37,4.14,1.20,206173,0

21.91,3.29,1.20,206184,0

22.58,3.80,1.62,206195,0

24.88,4.32,3.44,206206,0

27.17,4.00,3.49,206218,0

30.66,3.21,1.98,206229,0

32.91,1.05,0.75,206241,0

27.91,-5.88,-1.11,206253,0

24.25,-6.27,-0.75,206264,0

18.32,-1.06,1.08,206278,0

12.23,0.90,3.86,206291,0

-7.39,-10.17,-4.63,206303,0

-1.91,14.16,-12.53,206314,0

4.04,13.81,-8.22,206325,0

7.87,14.01,-12.17,206337,0

4.87,7.81,-7.06,206349,0

8.28,3.69,1.45,206362,0

6.66,-5.57,8.47,206372,0

-2.66,3.68,-5.08,206384,0

-1.40,1.16,-1.95,206395,0

2.06,-2.12,2.61,206407,0

-0.73,-1.83,2.06,206418,0

-0.78,1.11,-1.19,206430,0

1.06,1.70,-1.64,206442,0

-0.22,0.15,-0.05,206453,0

0.31,-0.14,0.27,206464,0

0.16,-0.03,0.26,206475,0

0.09,0.75,-0.55,206491,0

0.37,0.82,-0.71,206502,0

0.17,0.57,-0.38,206514,0

0.11,0.33,-0.20,206525,0

-0.10,-0.13,0.04,206536,0

0.11,-0.01,-0.08,206548,0

-0.13,-0.35,0.52,206561,0

-0.35,-0.33,0.61,206572,0

-0.04,-0.32,0.51,206583,0

0.09,-0.10,0.00,206595,0

0.19,0.05,-0.17,206606,0

0.12,-0.12,0.00,206617,0

0.07,-0.04,0.06,206628,0

-0.02,-0.13,0.20,206641,0

0.03,-0.18,0.17,206653,0

-0.02,-0.06,0.16,206663,0

-0.05,-0.07,0.20,206674,0

-0.02,0.08,0.16,206686,0

0.00,0.26,-0.15,206701,0

0.32,0.81,-0.72,206713,0

0.34,0.84,-0.66,206725,0

0.15,0.61,-0.38,206735,0

0.18,0.75,-0.35,206747,0

-0.11,1.69,0.00,206760,0

0.00,1.03,0.24,206771,0

-0.80,1.85,0.82,206783,0

-0.47,2.06,0.65,206793,0

-0.35,1.45,-0.25,206804,0

-0.25,2.90,-0.59,206816,0

-0.19,3.73,-1.07,206827,0

-0.10,3.14,-1.96,206839,0

-0.37,3.26,-1.80,206852,0

-1.52,3.38,-0.30,206863,0

-2.66,3.72,1.18,206874,0

-2.74,4.64,0.78,206885,0

-2.93,5.94,0.16,206898,0

-3.78,6.43,-0.10,206913,0

-5.62,9.06,1.03,206924,0

-6.57,9.67,1.05,206936,0

-7.44,12.33,2.14,206947,0

-7.98,15.32,4.07,206960,0

-5.44,14.52,5.54,206971,0

-1.50,15.81,5.16,206983,0

0.26,18.08,3.50,206994,0

-5.49,14.91,1.22,207005,0

-8.17,16.32,1.94,207016,0

-14.95,13.23,1.06,207028,0

-22.69,5.90,0.56,207040,0

-31.66,-1.96,-1.14,207052,0

-21.64,4.22,-1.96,207064,0

-18.98,2.49,-0.38,207075,0

-16.35,8.05,-0.54,207086,0

-15.52,4.32,-0.63,207098,0

-14.43,2.77,-0.83,207112,0

-13.36,-0.14,-0.88,207126,0

-13.36,0.51,-0.73,207138,0

-13.50,0.77,-0.72,207151,0

-13.55,1.30,-0.41,207163,0

-13.08,0.53,-0.15,207174,0

-12.69,0.83,-0.04,207185,0

-11.95,2.40,0.35,207197,0

-11.13,2.82,0.66,207209,0

-10.14,3.42,0.90,207220,0

-8.16,4.96,1.01,207233,0

-5.12,7.27,0.93,207244,0

-3.44,8.66,0.91,207254,0

-0.13,10.94,0.78,207265,0

1.87,11.51,0.60,207277,0

3.54,11.75,0.63,207290,0

5.50,12.38,0.87,207302,0

7.82,14.32,2.52,207313,0

9.30,14.76,3.09,207328,0

13.83,16.05,1.96,207341,0

16.64,12.72,3.93,207352,0

22.94,1.98,4.80,207364,0

23.74,3.89,4.40,207375,0

25.55,6.96,4.08,207386,0

29.92,8.87,2.56,207399,0

41.18,3.96,-4.12,207413,0

37.28,-14.16,-3.07,207423,0

27.95,-6.12,-0.99,207434,0

23.81,2.39,1.92,207446,0

16.76,5.56,4.62,207458,0

22.05,6.83,10.26,207469,0

9.50,9.77,-6.15,207480,0

2.47,18.33,-12.89,207493,0

9.55,10.68,-5.83,207504,0

7.32,9.02,-6.01,207515,0

6.51,6.18,-2.95,207526,0

6.49,1.86,0.10,207542,0

-0.40,2.27,-2.23,207553,0

-2.17,1.46,-2.17,207564,0

1.72,-2.18,2.88,207576,0

0.41,-2.38,2.88,207588,0

-0.63,-0.05,0.01,207600,0

-0.06,1.17,-1.26,207612,0

-0.51,0.39,0.00,207624,0

-0.06,0.11,-0.05,207635,0

0.42,-0.08,0.00,207646,0

0.03,0.36,-0.25,207659,0

0.16,0.59,-0.39,207670,0

0.36,0.38,-0.31,207681,0

0.05,0.22,-0.29,207693,0

0.09,0.04,-0.22,207704,0

-0.06,-0.04,0.12,207715,0

-0.33,-0.12,0.42,207726,0

-0.27,0.00,0.36,207738,0

-0.13,-0.33,0.42,207754,0

0.08,-0.66,0.60,207764,0

0.12,-0.38,0.56,207775,0

-0.02,-0.56,0.54,207788,0

0.19,0.03,-0.15,207800,0

0.13,0.00,-0.05,207812,0

-0.03,-0.08,0.26,207823,0

-0.01,-0.15,0.14,207835,0

0.18,0.22,-0.30,207846,0

0.11,0.17,-0.25,207858,0

0.08,0.09,-0.01,207869,0

0.11,0.21,-0.13,207881,0

0.02,0.41,-0.24,207893,0

0.04,0.59,-0.38,207904,0

-0.08,0.48,-0.12,207915,0

0.00,0.86,-0.10,207926,0

-0.02,1.06,0.06,207938,0

-0.02,1.32,-0.07,207950,0

-0.16,1.66,0.39,207965,0

-0.65,2.34,0.41,207976,0

-0.42,0.77,0.23,207987,0

-0.45,2.10,-0.29,208001,0

0.04,2.16,-1.35,208013,0

-0.08,2.98,-1.68,208024,0

-1.01,2.77,-0.47,208035,0

-1.63,3.23,0.20,208046,0

-2.25,3.77,0.73,208059,0

-2.73,4.58,0.87,208069,0

-2.98,6.70,0.17,208080,0

-3.24,6.89,-0.35,208093,0

-5.64,9.54,0.52,208104,0

-7.04,10.99,0.68,208115,0

-7.44,12.68,2.00,208126,0

-7.90,15.66,4.05,208138,0

-2.95,14.83,5.69,208151,0

-0.86,18.39,5.34,208163,0

-5.01,15.40,1.55,208178,0

-6.44,13.91,2.07,208190,0

-9.70,15.29,1.28,208202,0

-24.87,0.73,-0.24,208214,0

-21.78,-0.27,-0.71,208225,0

-8.10,8.54,3.87,208236,0

-18.22,0.80,-0.76,208248,0

-16.06,7.05,0.17,208262,0

-15.88,7.50,0.06,208273,0

-13.64,0.34,0.07,208284,0

-13.24,-1.11,-0.16,208294,0

-13.12,-1.63,-0.39,208306,0

-13.46,0.31,-0.30,208317,0

-13.62,0.92,-0.17,208328,0

-13.55,1.10,0.06,208340,0

-13.20,0.98,0.21,208353,0

-11.77,1.11,0.81,208364,0

-11.14,1.71,0.98,208375,0

-10.19,3.54,1.45,208392,0

-9.37,4.33,1.62,208403,0

-7.33,5.25,1.91,208414,0

-5.08,7.79,2.04,208425,0

-3.17,9.15,1.94,208437,0

-1.56,10.10,1.90,208449,0

0.50,11.32,1.92,208462,0

1.74,12.48,2.47,208474,0

4.64,12.44,3.83,208485,0

8.19,13.72,4.32,208496,0

11.27,14.67,3.78,208507,0

14.10,14.44,3.69,208519,0

20.09,11.52,1.98,208530,0

22.66,8.95,-0.09,208542,0

25.86,5.74,-4.51,208553,0

27.74,1.07,-4.83,208565,0

29.00,0.00,-3.05,208576,0

30.43,0.02,-1.01,208588,0

32.31,-0.18,-0.60,208621,0

29.45,-3.74,-1.69,208633,0

25.25,3.19,8.30,208645,0

-4.13,-15.10,-7.61,208656,0

-0.24,-1.07,5.07,208666,0

-4.86,10.60,-13.26,208677,0

5.89,13.58,-6.22,208691,0

9.33,15.54,-14.27,208703,0

8.06,3.27,1.16,208714,0

8.03,-0.03,3.58,208726,0

5.19,-4.10,6.27,208737,0

-2.00,3.05,-4.15,208749,0

0.02,0.95,-1.51,208761,0

2.16,-1.32,1.80,208773,0

-0.51,0.76,-0.88,208784,0

0.55,1.30,-1.24,208795,0

0.40,0.32,0.02,208806,0

-0.07,-0.06,0.16,208821,0

0.38,-0.44,0.55,208832,0

0.30,-0.21,0.35,208844,0

0.57,0.71,-0.74,208855,0

0.13,0.58,-0.26,208866,0

0.07,0.34,-0.26,208877,0

-0.07,0.02,-0.09,208889,0

-0.03,-0.03,-0.01,208903,0

-0.03,-0.11,0.31,208914,0

-0.06,-0.19,0.50,208925,0

0.00,-0.39,0.48,208936,0

0.10,-0.38,0.38,208948,0

0.11,-0.30,0.30,208961,0

0.12,-0.14,0.19,208971,0

0.31,0.14,-0.14,208984,0

0.23,0.11,-0.26,208995,0

0.14,0.00,-0.02,209006,0

0.16,0.14,-0.13,209016,0

0.21,0.35,-0.33,209032,0

0.08,0.25,-0.17,209043,0

-0.15,-0.16,0.31,209054,0

-0.10,-0.13,0.26,209065,0

-0.06,0.31,-0.01,209077,0

0.05,0.28,-0.09,209089,0

0.23,0.69,-0.55,209102,0

0.29,1.12,-0.69,209114,0

0.03,1.34,-0.32,209125,0

0.05,1.25,-0.31,209136,0

-0.23,1.80,-0.15,209147,0

-0.52,1.49,0.02,209160,0

-0.29,2.02,0.36,209171,0

-0.67,2.25,0.36,209182,0

-0.33,2.19,-0.45,209195,0

-0.57,2.27,-0.52,209205,0

-0.62,1.97,-0.66,209216,0

-1.04,2.74,-0.15,209227,0

-1.84,3.58,0.58,209243,0

-2.46,4.82,0.62,209254,0

-2.50,5.30,-0.21,209265,0

-2.44,6.51,-1.30,209276,0

-3.04,8.26,-1.35,209288,0

-4.30,7.89,-0.88,209301,0

-6.60,11.90,0.83,209313,0

-8.07,12.81,3.26,209325,0

-3.35,17.03,4.66,209336,0

-3.08,19.30,4.20,209347,0

-0.19,14.59,3.04,209359,0

-0.05,18.71,3.18,209371,0

-4.38,12.04,1.29,209382,0

-6.40,13.73,1.52,209393,0

-24.67,4.02,0.60,209404,0

-33.48,-6.07,-0.85,209416,0

-8.54,1.33,2.91,209427,0

-16.23,5.85,-0.27,209439,0

-18.09,5.17,-0.45,209454,0

-16.81,7.12,-0.45,209465,0

-15.70,3.90,-0.55,209476,0

-13.20,0.04,-0.93,209488,0

-12.62,-1.45,-1.18,209501,0

-12.28,-1.38,-1.18,209513,0

-12.41,1.61,-0.47,209524,0

-12.45,1.68,-0.04,209536,0

-12.35,1.41,0.14,209547,0

-12.01,1.14,0.62,209559,0

-11.63,1.64,0.86,209570,0

-11.13,2.46,1.11,209582,0

-10.18,4.31,1.62,209594,0

-8.33,5.25,2.00,209605,0

-7.23,6.08,2.25,209615,0

-4.49,9.55,2.49,209627,0

-2.57,10.95,2.36,209639,0

-0.46,11.48,1.73,209651,0

4.43,11.75,0.81,209667,0

5.88,11.55,0.72,209677,0

7.19,12.13,0.64,209690,0

11.49,14.23,-1.95,209702,0

13.08,14.29,-1.34,209715,0

22.08,6.36,-0.29,209725,0

23.92,3.31,-0.13,209736,0

24.31,2.51,-0.11,209748,0

24.45,3.34,1.16,209761,0

26.32,5.41,4.59,209772,0

28.51,5.36,4.60,209784,0

34.87,-2.07,-2.42,209796,0

34.05,-5.52,-3.15,209807,0

31.35,-8.20,-3.11,209818,0

27.44,-7.90,-1.94,209828,0

19.80,0.95,2.39,209842,0

16.85,3.42,3.71,209854,0

-12.19,-21.44,-1.03,209868,0

-4.59,13.47,-5.66,209880,0

4.64,16.96,-6.06,209892,0

10.18,14.38,-13.27,209904,0

8.23,3.72,1.34,209915,0

8.45,-4.12,8.95,209927,0

-0.18,4.48,-4.32,209938,0

-3.65,2.62,-4.53,209950,0

-0.44,-0.08,-0.79,209963,0

2.21,-2.62,3.47,209974,0

-1.15,0.79,-0.81,209985,0

0.78,1.48,-1.27,209996,0

0.18,-0.10,0.10,210008,0

-0.34,0.00,0.15,210019,0

-0.06,-0.45,0.69,210030,0

0.39,0.45,-0.25,210042,0

0.07,0.69,-0.61,210055,0

0.13,0.68,-0.55,210065,0

-0.02,0.05,-0.09,210080,0

-0.18,0.16,0.03,210093,0

-0.64,-0.21,0.59,210104,0

0.04,-0.44,0.53,210115,0

0.18,-0.15,0.18,210126,0

0.01,-0.33,0.51,210138,0

0.12,-0.18,0.14,210150,0

0.20,-0.15,0.18,210163,0

-0.01,-0.60,0.61,210174,0

0.24,-0.11,0.03,210186,0

0.21,0.17,-0.19,210196,0

0.11,0.14,-0.05,210208,0

0.01,-0.07,0.19,210219,0

0.01,-0.08,0.22,210230,0

0.12,0.14,0.00,210243,0

0.07,0.11,-0.08,210254,0

0.29,0.64,-0.48,210266,0

0.24,0.82,-0.36,210277,0

-0.03,0.76,-0.04,210292,0

-0.11,1.70,0.09,210305,0

-0.05,0.65,-0.06,210316,0

-0.51,1.91,0.14,210326,0

-0.24,1.77,-0.27,210337,0

-0.04,1.61,-0.74,210351,0

-0.27,2.65,-0.79,210363,0

-0.21,2.63,-0.84,210374,0

-0.25,2.66,-1.39,210385,0

-0.42,2.53,-1.49,210397,0

-0.84,2.48,-0.73,210408,0

-1.56,2.85,0.30,210419,0

-2.38,3.06,1.01,210430,0

-2.87,4.10,1.57,210443,0

-2.95,4.51,1.17,210455,0

-3.26,6.42,-0.17,210465,0

-4.54,8.07,0.66,210477,0

-5.60,7.89,1.40,210489,0

-6.53,9.51,1.57,210504,0

-6.40,13.44,5.10,210515,0

-3.03,13.97,5.10,210527,0

1.11,15.44,4.47,210538,0

1.88,17.21,3.44,210550,0

-2.42,17.94,3.09,210563,0

-4.73,14.78,2.79,210575,0

-18.25,10.19,1.48,210585,0

-21.70,3.21,0.12,210596,0

-7.20,5.70,2.80,210609,0

-15.85,9.05,-0.45,210620,0

-18.17,1.93,-0.83,210630,0

-15.58,6.95,0.35,210643,0

-14.26,2.07,-0.67,210655,0

-13.46,1.12,-0.69,210666,0

-13.37,-0.55,-1.08,210677,0

-13.40,-0.28,-1.06,210689,0

-13.50,0.09,-1.06,210702,0

-13.45,0.69,-0.44,210716,0

-13.18,0.57,-0.24,210727,0

-12.80,0.66,-0.07,210739,0

-11.99,1.36,0.19,210752,0

-11.45,1.91,0.45,210764,0

-10.85,2.66,0.83,210776,0

-8.66,5.10,1.43,210787,0

-7.58,5.62,1.48,210797,0

-6.24,6.24,1.54,210810,0

-3.48,9.04,1.65,210822,0

-1.60,9.77,1.69,210832,0

0.03,9.54,1.59,210844,0

2.49,11.93,2.83,210855,0

3.70,11.95,3.45,210867,0

5.31,12.02,3.88,210878,0

10.35,13.88,3.55,210890,0

12.87,13.34,4.28,210904,0

18.89,11.26,2.27,210918,0

23.28,7.13,0.12,210929,0

24.87,5.86,-0.63,210941,0

26.05,4.63,-0.28,210954,0

30.59,5.26,2.13,210965,0

33.75,4.41,0.39,210976,0

36.02,2.31,-0.80,210988,0

33.13,-5.19,-1.15,211000,0

29.40,-8.00,-1.97,211012,0

21.89,-6.70,-0.22,211024,0

5.87,2.77,2.05,211035,0

5.17,26.85,-19.45,211046,0

-3.29,12.19,-10.43,211057,0

12.96,14.20,-10.67,211068,0

11.49,12.49,-6.20,211080,0

7.18,7.01,-3.12,211092,0

8.19,1.86,0.29,211104,0

-1.47,2.41,-2.80,211116,0

-2.72,0.90,-1.78,211130,0

2.37,-2.14,2.93,211143,0

-0.05,-2.84,3.37,211154,0

0.63,1.40,-1.50,211166,0

-0.09,0.32,0.07,211177,0

-0.43,0.44,-0.23,211188,0

0.00,-0.44,0.56,211201,0

0.15,0.26,-0.08,211214,0

0.66,0.84,-0.75,211225,0

0.21,0.44,-0.26,211236,0

0.24,0.40,-0.31,211248,0

-0.01,-0.13,0.16,211259,0

-0.02,0.14,-0.04,211270,0

-0.02,0.20,-0.06,211281,0

-0.04,0.14,-0.06,211294,0

-0.05,0.03,0.13,211305,0

0.08,-0.31,0.39,211316,0

0.01,-0.41,0.52,211328,0

0.00,-0.21,0.31,211343,0

0.04,0.18,-0.11,211355,0

0.11,0.00,0.00,211366,0

0.12,0.00,0.10,211377,0

0.23,0.01,0.14,211389,0

0.31,0.25,-0.26,211401,0

0.23,0.22,-0.24,211414,0

0.07,0.04,0.04,211425,0

0.20,0.17,0.04,211436,0

0.00,0.19,-0.12,211447,0

0.11,0.81,-0.06,211459,0

0.07,1.14,-0.36,211470,0

0.16,1.09,-0.22,211481,0

-0.59,1.57,0.18,211493,0

-0.17,1.11,-0.09,211505,0

-0.40,1.50,-0.22,211516,0

-0.22,1.80,-0.12,211527,0

-0.30,1.70,0.05,211538,0

-0.29,1.95,-0.41,211554,0

-0.23,2.65,-1.30,211565,0

-0.33,2.53,-1.38,211576,0

-0.42,2.21,-1.19,211588,0

-1.43,3.32,-0.01,211600,0

-2.10,3.45,0.80,211613,0

-2.64,4.13,1.19,211624,0

-2.90,5.70,-0.35,211636,0

-3.08,6.85,-0.84,211647,0

-4.19,8.39,-0.05,211657,0

-5.59,9.83,1.11,211668,0

-6.55,11.30,1.48,211680,0

-6.65,13.07,2.75,211693,0

-3.92,14.87,5.09,211704,0

-1.38,17.44,4.51,211716,0

-0.18,17.96,4.17,211727,0

-5.08,15.75,2.35,211738,0

-6.18,15.85,2.17,211751,0

-24.59,0.65,-0.07,211766,0

-27.24,1.56,0.07,211777,0

-9.39,8.77,2.77,211788,0

-19.14,6.01,-2.46,211801,0

-15.96,10.48,-0.37,211813,0

-15.98,10.12,-0.23,211824,0

-14.47,3.43,-0.33,211835,0

-13.43,0.33,-0.87,211847,0

-13.32,0.42,-0.92,211858,0

-13.20,0.83,-0.86,211869,0

-13.34,0.63,-0.73,211880,0

-13.22,0.37,-0.66,211893,0

-13.14,0.30,-0.70,211905,0

-12.44,2.00,-0.07,211916,0

-11.92,2.16,0.17,211928,0

-11.36,2.18,0.45,211939,0

-10.05,3.50,0.62,211951,0

-7.81,5.53,0.97,211975,0

-3.08,9.03,0.39,211986,0

-1.13,9.51,-0.01,211997,0

0.70,9.95,-0.24,212008,0

3.05,9.41,-0.04,212020,0

3.87,9.42,0.30,212031,0

4.81,10.83,0.78,212043,0

6.24,13.10,1.44,212056,0

13.26,15.48,2.03,212066,0

15.09,13.36,3.41,212077,0

19.48,8.38,2.18,212089,0

21.04,6.90,1.01,212102,0

22.45,6.09,0.29,212115,0

24.09,4.43,0.38,212125,0

30.56,4.93,3.79,212136,0

34.42,4.32,2.30,212148,0

38.20,-0.27,-0.50,212160,0

37.22,-3.56,-1.71,212171,0

33.85,-7.13,-2.38,212183,0

8.30,-18.63,-4.14,212197,0

2.23,-3.87,4.82,212208,0

4.60,21.63,-13.76,212219,0

5.59,11.42,-3.05,212231,0

11.75,15.96,-13.31,212243,0

10.93,13.26,-7.81,212255,0

6.78,0.80,2.50,212267,0

