-0.01,-0.03,0.05,214167,3

0.02,-0.03,-0.05,214179,3

0.00,-0.03,0.01,214192,3

0.00,-0.05,0.01,214203,3

0.00,-0.05,0.04,214215,3

0.00,-0.05,-0.05,214226,3

0.00,-0.05,-0.01,214237,3

0.01,-0.04,0.04,214248,3

0.00,-0.02,0.07,214260,3

0.00,-0.01,0.08,214273,3

0.01,-0.02,-0.04,214285,3

0.03,-0.04,0.02,214296,3

0.01,0.00,0.08,214307,3

0.00,-0.05,0.03,214319,3

-0.02,-0.01,-0.05,214330,3

0.00,-0.02,0.00,214342,3

0.00,-0.05,0.04,214354,3

0.00,-0.04,0.03,214370,3

-0.02,-0.09,-0.05,214382,3

0.02,-0.04,0.02,214394,3

0.00,-0.03,0.05,214406,3

-0.02,-0.04,0.01,214417,3

0.00,-0.02,-0.05,214428,3

0.00,-0.05,-0.03,214439,3

0.00,-0.04,0.02,214451,3

-0.02,-0.03,0.05,214463,3

0.00,-0.03,0.05,214475,3

0.00,-0.04,0.02,214487,3

0.00,-0.03,0.03,214497,3

-0.01,-0.06,0.03,214508,3

0.00,-0.03,0.03,214519,3

0.00,-0.03,-0.05,214532,3

0.00,-0.03,0.00,214545,3

0.01,-0.05,0.07,214556,3

0.01,-0.03,0.03,214567,3

0.00,-0.05,-0.03,214583,3

0.01,-0.04,0.00,214595,3

0.02,-0.05,0.03,214606,3

0.01,-0.04,0.04,214618,3

0.00,-0.02,-0.04,214629,3

0.02,-0.01,0.00,214640,3

0.01,-0.04,0.03,214651,3

0.00,-0.04,0.06,214664,3

0.00,-0.04,0.00,214676,3

-0.01,-0.03,0.01,214687,3

0.02,-0.06,0.03,214697,3

0.00,-0.03,0.05,214709,3

0.00,-0.04,0.05,214721,3

0.00,-0.02,-0.02,214733,3

0.01,-0.04,0.00,214746,3

0.00,-0.04,0.07,214757,3

0.00,-0.06,0.08,214768,3

0.02,-0.07,-0.08,214778,3

0.00,-0.06,-0.04,214791,3

0.01,-0.04,0.02,214806,3

0.03,-0.06,0.00,214817,3

0.03,-0.04,-0.02,214828,3

0.02,-0.05,-0.02,214840,3

0.04,0.00,0.04,214850,3

0.01,-0.04,0.06,214863,3

0.00,0.00,0.08,214876,3

0.01,-0.01,0.01,214886,3

0.02,-0.03,0.03,214897,3

0.04,-0.05,0.03,214908,3

0.01,-0.03,0.00,214920,3

0.00,-0.06,-0.05,214932,3

0.00,-0.04,-0.03,214944,3

0.01,-0.04,0.03,214957,3

0.02,-0.03,0.05,214968,3

0.02,-0.03,-0.03,214978,3

0.00,-0.03,-0.02,214990,3

0.00,-0.03,0.03,215001,3

0.01,-0.03,0.02,215016,3

0.01,-0.04,-0.07,215027,3

0.01,-0.06,-0.03,215038,3

0.02,-0.05,0.00,215050,3

0.02,-0.05,0.03,215062,3

0.00,-0.02,0.05,215074,3

0.01,-0.04,-0.05,215087,3

0.03,-0.03,0.01,215098,3

0.01,-0.05,0.02,215108,3

0.00,-0.03,0.02,215119,3

0.00,-0.06,-0.08,215133,3

-0.01,-0.10,-0.06,215145,3

0.00,-0.08,-0.01,215156,3

0.02,-0.05,-0.01,215168,3

0.11,0.00,-0.04,215178,3

0.17,-0.09,-0.09,215189,3

0.00,0.04,0.10,215200,3

0.04,0.02,0.11,215214,3

0.01,-0.05,-0.06,215228,3

0.02,-0.05,0.00,215239,3

0.06,-0.06,0.00,215249,3

0.08,-0.07,0.00,215263,3

0.01,0.00,0.00,215275,3

0.06,-0.01,-0.03,215286,3

0.05,-0.03,0.03,215298,3

0.03,-0.05,0.06,215309,3

0.03,-0.03,0.03,215320,3

0.03,-0.04,-0.05,215332,3

0.03,-0.05,-0.02,215345,3

0.03,-0.02,0.00,215357,3

0.02,-0.02,-0.02,215367,3

0.05,-0.03,-0.06,215378,3

0.03,-0.02,-0.02,215390,3

0.04,-0.02,0.03,215401,3

0.10,-0.01,0.03,215413,3

0.06,-0.03,0.02,215426,3

0.01,-0.04,-0.01,215441,3

0.02,-0.08,-0.02,215452,3

0.06,-0.05,0.00,215463,3

0.08,-0.02,0.03,215476,3

0.04,-0.03,0.00,215487,3

0.04,-0.03,0.05,215498,3

0.04,-0.05,0.03,215510,3

0.06,-0.03,0.00,215521,3

0.05,0.00,-0.01,215533,3

0.08,-0.01,-0.01,215545,3

0.01,-0.02,0.04,215557,3

-0.02,0.00,0.11,215568,3

0.00,0.02,0.01,215579,3

0.02,-0.06,-0.02,215590,3

0.00,-0.03,0.01,215602,3

0.01,-0.06,0.03,215613,3

0.00,-0.11,-0.05,215625,3

0.02,-0.12,-0.12,215636,3

0.00,-0.08,0.02,215651,3

0.00,0.02,0.16,215662,3

0.02,0.00,0.11,215674,3

0.04,0.00,-0.01,215687,3

0.03,0.05,0.13,215698,3

0.00,0.01,0.07,215709,3

0.11,-0.03,0.01,215720,3

0.03,-0.12,-0.16,215732,3

0.00,-0.14,-0.11,215744,3

0.01,-0.13,-0.02,215755,3

0.07,-0.03,0.04,215767,3

0.05,0.09,0.05,215778,3

0.08,0.06,0.02,215789,3

0.09,-0.13,-0.10,215800,3

0.06,-0.07,0.00,215812,3

0.04,0.02,0.11,215824,3

0.09,-0.11,-0.15,215836,3

0.05,-0.04,-0.02,215847,3

0.05,-0.18,-0.08,215862,3

0.04,-0.05,0.00,215875,3

0.06,0.00,-0.02,215886,3

0.11,-0.02,0.00,215898,3

0.11,-0.09,-0.04,215909,3

0.09,-0.04,-0.04,215920,3

0.06,-0.05,-0.10,215931,3

0.06,0.02,0.00,215944,3

0.06,-0.01,0.01,215957,3

0.07,-0.08,-0.07,215967,3

0.08,-0.08,-0.17,215979,3

0.08,-0.05,-0.03,215990,3

0.06,-0.01,0.00,216001,3

0.08,-0.06,0.03,216012,3

0.07,-0.07,0.00,216025,3

0.02,-0.08,-0.08,216037,3

0.04,-0.08,-0.03,216048,3

0.04,-0.10,-0.01,216059,3

0.04,-0.04,0.05,216075,3

0.02,-0.09,-0.10,216087,3

0.02,-0.03,0.03,216098,3

0.06,-0.01,0.05,216110,3

0.08,0.00,0.01,216121,3

0.09,0.03,-0.03,216133,3

0.10,-0.03,-0.02,216145,3

0.07,0.02,0.07,216157,3

0.08,0.03,0.11,216168,3

0.02,0.08,0.08,216179,3

0.07,0.02,0.10,216190,3

0.07,-0.01,0.03,216201,3

0.05,-0.04,0.07,216212,3

0.08,-0.09,-0.08,216224,3

0.11,-0.10,-0.20,216237,3

0.10,-0.13,-0.13,216248,3

0.10,-0.09,-0.11,216259,3

0.12,-0.06,-0.14,216270,3

0.11,-0.14,-0.27,216287,3

0.27,-0.17,-0.26,216298,3

0.26,0.06,-0.04,216309,3

0.24,0.16,0.06,216321,3

0.11,0.26,0.20,216332,3

0.24,0.44,0.32,216345,3

0.00,0.32,0.38,216356,3

-0.01,0.62,0.60,216368,3

0.28,0.67,0.10,216378,3

0.14,0.21,0.13,216389,3

0.74,0.82,-0.34,216400,3

0.21,-0.04,-0.17,216412,3

0.45,0.49,-0.04,216424,3

0.42,0.58,-0.26,216436,3

0.43,0.52,-0.11,216449,3

0.49,0.99,0.24,216460,3

0.20,0.45,0.27,216470,3

0.58,0.98,0.05,216482,3

0.47,0.89,0.15,216495,3

0.67,1.11,0.17,216509,3

0.72,1.19,-0.12,216520,3

0.72,0.90,-0.05,216532,3

0.82,1.20,-0.18,216545,3

1.02,1.26,-0.39,216556,3

1.17,1.31,-0.60,216567,3

1.11,1.18,-0.64,216579,3

0.94,1.19,-0.34,216590,3

1.14,2.18,-0.36,216601,3

0.81,2.05,0.03,216611,3

0.86,2.91,0.21,216624,3

0.76,2.78,-1.11,216636,3

0.44,1.64,-1.07,216648,3

0.76,1.47,-0.73,216659,3

1.02,1.04,-0.26,216671,3

1.14,2.98,-0.97,216682,3

1.38,2.14,-0.17,216694,3

2.27,0.96,-0.22,216706,3

5.12,0.33,-0.15,216720,3

5.25,-1.34,-0.68,216732,3

5.44,-0.86,-0.29,216744,3

6.33,-0.93,-0.41,216756,3

6.35,-1.20,-0.46,216767,3

6.35,-1.98,-0.07,216778,3

6.33,-2.13,0.09,216790,3

6.41,-2.24,0.16,216801,3

6.47,-2.33,0.30,216812,3

6.69,-2.78,0.56,216824,3

6.76,-2.92,0.56,216838,3

6.78,-3.04,0.67,216849,3

6.85,-2.83,0.66,216860,3

6.85,-2.59,0.52,216871,3

6.83,-2.33,0.33,216884,3

6.58,-1.86,0.20,216896,3

6.17,-1.80,0.30,216907,3

5.50,-0.82,0.33,216919,3

5.00,0.12,0.11,216943,3

4.60,0.45,0.04,216954,3

3.78,0.98,-0.06,216966,3

3.22,1.19,-0.06,216978,3

2.15,1.84,-0.20,216989,3

1.84,1.90,-0.20,217000,3

1.55,2.00,-0.30,217012,3

1.31,2.19,-0.44,217023,3

1.04,2.60,-0.71,217035,3

0.75,2.73,-0.68,217048,3

0.20,3.19,-0.80,217059,3

-0.01,3.42,-0.87,217070,3

-0.24,3.74,-0.94,217081,3

-0.47,3.99,-0.88,217094,3

-0.94,3.98,-0.88,217105,3

-1.39,3.90,-0.90,217116,3

-1.87,3.78,-0.85,217128,3

-3.09,3.42,-0.79,217139,3

-3.37,3.65,-0.74,217154,3

-3.73,3.79,-0.77,217165,3

-4.47,3.20,-0.94,217178,3

-4.97,2.69,-1.10,217189,3

-6.38,1.54,-0.65,217200,3

-6.83,1.42,-0.24,217211,3

-7.24,1.47,0.06,217223,3

-7.72,1.44,0.32,217235,3

-8.94,1.17,0.88,217247,3

-9.85,0.48,1.20,217260,3

-10.81,-0.62,1.81,217270,3

-10.25,-0.10,1.72,217281,3

-9.65,0.11,1.49,217293,3

-9.15,0.20,1.39,217305,3

-8.16,-0.27,1.28,217316,3

-7.68,-0.47,1.32,217328,3

-9.70,4.31,-1.10,217339,3

1.83,0.68,-1.24,217351,3

2.33,0.26,1.75,217365,2

3.83,-0.36,0.98,217377,2

0.56,3.20,1.44,217390,2

-1.72,3.62,2.59,217401,2

-2.78,3.01,1.58,217411,2

-2.52,1.56,0.51,217422,2

-2.12,1.23,0.24,217436,2

-2.47,0.33,-0.98,217448,2

-1.13,0.45,0.25,217459,2

0.02,0.01,0.05,217470,2

0.07,-0.62,-0.52,217482,2

-0.26,-0.29,-0.38,217493,2

-0.15,-0.48,-0.62,217504,2

0.21,-0.65,-0.68,217516,2

0.05,0.00,-0.05,217528,2

-0.16,-0.13,-0.07,217539,2

0.17,0.63,0.42,217550,2

0.18,-0.52,-0.33,217562,2

0.16,0.36,0.40,217578,2

0.06,0.08,0.15,217589,2

-0.07,0.06,0.09,217601,2

-0.11,-0.08,0.00,217612,2

-0.12,-0.07,0.00,217623,2

0.13,-0.17,-0.26,217635,2

0.02,-0.16,-0.26,217648,2

0.07,-0.03,-0.02,217659,2

0.08,0.04,0.05,217670,2

0.12,-0.07,-0.18,217681,2

0.13,0.00,-0.07,217693,2

0.10,0.04,0.01,217704,2

0.16,0.09,0.10,217715,2

0.14,0.11,0.12,217726,2

0.19,-0.09,-0.27,217739,2

0.14,-0.06,-0.12,217750,2

0.10,-0.01,-0.04,217761,2

0.10,-0.01,-0.03,217773,2

0.16,-0.10,-0.20,217784,2

0.13,0.00,-0.05,217799,2

-0.02,0.15,0.32,217810,2

0.02,0.03,0.11,217822,2

0.05,-0.13,-0.14,217833,2

0.05,-0.13,-0.06,217844,2

0.06,-0.05,0.05,217854,2

0.07,-0.02,0.08,217866,2

0.08,0.04,0.09,217878,2

0.09,0.04,0.03,217890,2

0.04,0.10,0.25,217901,2

-0.03,0.48,0.54,217912,2

0.10,-0.03,-0.07,217923,2

0.17,-0.20,-0.30,217935,2

0.03,0.18,0.11,217948,2

0.26,-0.41,-0.49,217959,2

0.28,-0.66,-0.73,217970,2

0.19,-0.54,-0.50,217981,2

0.09,-0.22,-0.20,217993,2

0.02,0.04,0.06,218007,2

0.14,-0.25,-0.18,218018,2

0.15,-0.05,-0.06,218030,2

0.07,0.27,0.22,218041,2

0.17,0.18,0.11,218052,2

0.24,0.18,0.03,218063,2

0.12,0.23,0.11,218075,2

0.21,0.38,0.05,218087,2

0.30,0.26,-0.11,218100,2

0.19,0.56,0.34,218110,2

0.44,0.87,-0.01,218122,2

0.39,0.50,-0.06,218133,2

0.37,0.62,0.07,218146,2

0.30,0.72,0.17,218158,2

0.23,0.56,0.31,218168,2

0.26,0.43,0.21,218180,2

0.17,0.56,0.23,218191,2

0.23,0.62,0.33,218203,2

0.40,0.46,0.12,218217,2

0.53,0.43,-0.22,218229,2

0.63,0.55,-0.41,218241,2

0.70,0.67,-0.33,218252,2

0.56,0.84,0.00,218263,2

0.73,1.11,0.02,218274,2

0.88,1.41,-0.11,218287,2

0.95,1.57,0.02,218300,2

1.40,1.93,-0.36,218310,2

1.61,2.23,0.03,218321,2

1.60,2.82,0.39,218333,2

1.85,2.89,0.39,218345,2

1.93,2.99,0.76,218356,2

2.05,3.24,1.05,218368,2

2.08,3.57,0.33,218380,2

2.60,3.52,0.23,218391,2

2.20,4.23,0.14,218402,2

1.92,3.52,-0.20,218413,2

1.43,4.21,-0.28,218424,2

0.91,4.56,-0.28,218440,2

1.32,3.10,-1.03,218451,2

0.87,4.62,-0.69,218462,2

1.90,3.34,-1.13,218473,2

1.77,4.09,-1.64,218485,2

2.17,4.40,-1.59,218499,2

4.43,7.37,-1.52,218510,2

6.11,0.23,-0.77,218521,2

7.30,-2.46,-0.04,218532,2

5.95,-0.03,-2.30,218543,2

7.86,2.69,0.27,218554,2

9.29,0.48,-0.17,218565,2

9.26,0.32,-0.77,218578,2

9.11,-0.26,-0.43,218590,2

8.43,-1.94,-0.10,218601,2

8.42,-1.81,0.26,218612,2

8.62,-1.56,0.19,218624,2

8.86,-1.50,0.07,218636,2

8.94,-1.78,0.30,218651,2

8.85,-1.81,0.40,218662,2

8.76,-1.89,0.41,218674,2

8.83,-1.67,0.30,218686,2

8.92,-1.71,0.19,218698,2

9.05,-1.48,-0.09,218710,2

8.87,-1.18,-0.25,218721,2

7.56,-0.23,-0.44,218732,2

7.03,-0.38,-0.33,218743,2

6.31,0.30,-0.40,218755,2

5.95,0.89,-0.50,218766,2

5.57,1.72,-0.65,218778,2

5.00,2.39,-0.90,218790,2

3.41,3.49,-1.15,218802,2

2.74,3.94,-1.25,218813,2

2.00,4.30,-1.14,218824,2

0.65,4.85,-0.82,218836,2

-0.24,4.84,-0.43,218849,2

-2.01,3.73,0.09,218863,2

-2.31,4.09,0.00,218874,2

-2.59,4.75,-0.11,218888,2

-3.01,5.08,-0.03,218900,2

-3.79,4.20,0.33,218911,2

-4.25,4.60,0.54,218923,2

-4.25,4.90,0.29,218934,2

-4.58,4.60,0.40,218946,2

-4.80,4.36,0.51,218957,1

-4.89,4.24,0.50,218968,1

-4.67,4.38,0.35,218981,1

-4.70,4.12,-0.14,218991,1

-4.73,3.53,-0.53,219002,1

-4.85,3.25,-0.69,219014,1

-4.89,3.16,-0.89,219026,1

-5.04,3.07,-1.24,219038,1

-5.51,2.39,-1.42,219051,1

-6.42,2.70,-1.31,219062,1

-7.88,2.57,-0.83,219078,1

-8.99,1.83,-0.55,219090,1

-10.63,0.61,0.38,219102,1

-11.14,1.38,1.20,219113,1

-11.25,1.19,1.49,219124,1

-11.25,0.72,1.50,219137,1

-10.58,0.06,1.31,219149,1

-9.98,0.26,1.23,219160,1

-6.97,7.95,-0.71,219171,1

-3.72,3.79,2.40,219183,1

1.62,4.87,6.80,219194,1

3.80,-0.62,1.57,219205,1

-0.58,2.51,3.24,219216,1

-1.52,7.38,3.68,219229,1

-1.28,5.57,2.50,219241,1

-5.10,2.61,-1.73,219252,1

-3.30,1.00,-1.08,219264,1

-3.31,1.46,-0.80,219275,1

-1.14,0.49,-0.01,219290,1

-0.90,-0.96,-1.18,219302,1

-1.05,-0.71,-0.86,219314,0

0.05,0.47,0.23,219324,0

0.21,-0.22,-0.57,219336,0

-0.06,-1.16,-1.22,219350,0

-0.35,0.64,0.85,219360,0

-0.04,0.47,0.74,219372,0

0.02,0.54,0.62,219383,0

0.14,0.32,0.34,219394,0

0.28,0.26,0.23,219405,0

0.25,-0.20,-0.33,219416,0

0.08,-0.44,-0.55,219428,0

0.21,-0.17,-0.37,219441,0

0.13,0.15,0.13,219452,0

0.15,0.27,0.28,219463,0

0.20,0.09,0.06,219474,0

0.08,0.08,0.00,219487,0

0.10,-0.21,-0.20,219502,0

0.09,-0.26,-0.28,219513,0

0.13,-0.21,-0.24,219524,0

0.15,-0.27,-0.43,219536,0

0.13,-0.22,-0.29,219548,0

0.06,-0.16,-0.18,219559,0

0.06,0.13,0.19,219571,0

0.01,-0.02,-0.08,219582,0

-0.05,-0.08,0.00,219593,0

0.02,-0.30,-0.16,219604,0

0.14,-0.59,-0.51,219616,0

0.16,-0.36,-0.27,219628,0

0.14,-0.22,-0.24,219640,0

0.15,0.07,0.08,219652,0

0.18,0.20,0.20,219663,0

0.04,0.48,0.58,219674,0

0.04,0.43,0.40,219685,0

0.14,0.05,0.01,219699,0

0.22,0.02,0.06,219713,0

0.23,-0.09,-0.15,219724,0

0.28,-0.19,-0.39,219736,0

0.12,-0.60,-0.56,219749,0

0.07,-0.15,-0.06,219759,0

0.11,-0.08,0.00,219770,0

0.22,0.00,0.02,219783,0

0.15,0.24,0.15,219793,0

0.14,0.40,0.34,219804,0

0.17,0.25,0.26,219815,0

0.13,0.22,0.17,219827,0

0.16,0.03,-0.07,219840,0

0.13,-0.11,-0.16,219852,0

0.19,-0.15,-0.17,219864,0

0.16,0.03,0.00,219874,0

0.25,0.13,-0.09,219885,0

0.18,0.14,-0.01,219897,0

0.40,0.36,-0.08,219909,0

0.43,0.27,-0.05,219920,0

0.34,0.62,0.06,219934,0

0.36,0.89,0.22,219945,0

0.56,0.82,0.08,219957,0

0.40,0.50,-0.01,219968,0

0.22,0.36,0.18,219981,0

0.09,0.55,0.42,219993,0

0.58,0.63,0.02,220004,0

0.52,0.70,0.00,220015,0

0.65,0.67,-0.19,220025,0

0.90,0.91,-0.49,220039,0

0.77,0.73,-0.30,220051,0

0.72,0.84,-0.16,220062,0

0.92,0.65,-0.55,220073,0

0.97,0.82,-0.61,220085,0

0.66,0.97,0.02,220096,0

0.79,1.10,0.03,220107,0

0.86,1.26,0.22,220119,0

0.89,1.49,0.49,220131,0

1.63,2.06,-0.39,220145,0

1.86,2.34,-0.21,220156,0

2.00,2.94,0.44,220168,0

2.37,3.40,0.55,220180,0

2.56,3.81,0.60,220192,0

1.77,3.97,1.20,220204,0

1.61,4.17,0.73,220215,0

2.00,3.60,0.88,220226,0

0.00,4.62,0.09,220238,0

0.78,5.52,0.08,220251,0

2.06,5.31,-1.00,220262,0

1.83,4.08,-2.54,220273,0

2.56,5.28,-1.90,220284,0

3.90,9.59,-2.50,220296,0

4.24,3.00,-1.72,220307,0

5.85,3.45,-1.19,220318,0

5.98,2.68,-0.62,220331,0

6.08,1.22,-0.63,220343,0

6.96,1.13,-0.71,220354,0

8.58,-0.88,0.07,220422,0

8.40,-1.36,0.03,220433,0

8.39,-1.54,-0.04,220444,0

9.11,-0.57,0.08,220455,0

9.30,-0.40,-0.09,220467,0

9.21,-0.33,-0.15,220479,0

8.97,-1.27,-0.26,220491,0

8.88,-1.46,-0.30,220504,0

8.90,-1.32,-0.44,220515,0

9.28,-0.91,-0.76,220526,0

9.03,-0.60,-0.92,220537,0

8.72,-0.70,-1.00,220551,0

8.16,-0.44,-0.80,220561,0

7.87,-0.08,-0.73,220573,0

6.96,1.77,-0.64,220584,0

5.22,3.07,-0.49,220596,0

3.92,3.65,-0.36,220607,0

2.58,4.42,-0.17,220617,0

0.39,5.18,0.14,220633,0

-1.19,5.75,0.27,220644,0

-1.56,5.83,0.19,220655,0

-1.62,5.87,-0.31,220666,0

-2.16,5.37,-0.47,220679,0

-2.77,4.94,-0.69,220692,0

-3.51,5.21,-1.00,220703,0

-4.52,4.82,-0.95,220715,0

-4.90,4.43,-0.89,220726,0

-4.93,4.96,-0.77,220738,0

-5.08,4.93,-0.67,220751,0

-5.31,4.72,-0.49,220763,0

-5.83,3.99,0.31,220774,0

-6.19,3.11,0.44,220785,0

-6.49,2.37,0.81,220796,0

-6.22,2.60,1.20,220807,0

-6.36,2.36,1.28,220818,0

-6.50,1.99,1.11,220831,0

-7.11,1.95,0.21,220846,0

-7.48,2.04,-0.43,220857,0

-8.03,2.70,-0.79,220868,0

-10.42,3.11,-0.51,220880,0

-12.52,2.67,0.25,220893,0

-16.24,-0.75,2.08,220904,0

-15.61,-0.57,2.09,220915,0

-14.31,-0.01,1.72,220926,0

-10.46,4.05,-0.54,220939,0

-4.00,-4.27,-0.18,220951,0

0.21,3.00,1.86,220962,0

0.17,0.87,-0.07,220974,0

-1.75,2.53,1.15,220985,0

-2.09,6.35,0.96,220996,0

-2.27,4.19,0.69,221007,0

-2.50,2.57,0.08,221019,0

-3.82,2.42,-0.42,221031,0

-2.32,1.54,0.24,221043,0

-1.99,-0.60,-1.36,221058,0

-1.39,-0.20,-0.40,221069,0

-0.31,1.31,1.02,221081,0

0.28,-0.93,-0.92,221093,0

-0.27,-0.60,-0.77,221105,0

0.67,-0.29,0.16,221116,0

0.29,0.71,0.57,221127,0

0.39,-0.77,-0.94,221139,0

0.18,-0.93,-0.75,221152,0

-0.24,0.88,1.17,221163,0

0.08,0.18,0.27,221174,0

-0.37,0.06,0.00,221186,0

0.09,0.02,-0.04,221197,0

0.24,-0.10,-0.22,221208,0

0.22,-0.28,-0.44,221218,0

0.13,-0.46,-0.56,221232,0

0.18,-0.27,-0.40,221244,0

0.10,0.33,0.36,221254,0

0.17,0.16,0.14,221270,0

0.13,0.02,0.03,221282,0

0.10,0.00,-0.08,221294,0

0.21,-0.02,-0.17,221304,0

0.24,0.02,-0.07,221316,0

0.16,0.00,-0.06,221327,0

0.13,0.08,-0.01,221338,0

0.13,0.14,0.11,221351,0

0.10,0.16,0.14,221362,0

0.11,-0.22,-0.14,221373,0

0.10,0.02,0.01,221384,0

0.09,0.09,0.10,221395,0

0.14,-0.10,-0.02,221407,0

0.04,-0.08,0.03,221418,0

0.12,-0.23,-0.11,221429,0

0.07,-0.17,-0.18,221442,0

0.07,-0.17,-0.08,221454,0

0.02,-0.08,-0.02,221465,0

0.14,-0.20,-0.11,221480,0

0.11,-0.03,-0.09,221493,0

0.17,0.03,-0.04,221505,0

0.19,0.09,0.08,221515,0

0.17,0.13,0.15,221527,0

0.19,0.04,-0.06,221538,0

0.12,0.00,-0.02,221550,0

0.24,-0.16,-0.16,221561,0

0.24,-0.20,-0.23,221573,0

0.15,-0.02,-0.05,221584,0

0.05,0.09,0.06,221595,0

0.28,0.17,0.02,221606,0

0.16,0.15,0.15,221618,0

0.12,0.18,0.19,221629,0

0.15,0.29,-0.02,221641,0

0.46,0.97,0.21,221654,0

0.33,0.92,0.24,221665,0

0.44,0.85,0.07,221676,0

0.44,0.29,-0.26,221692,0

0.49,0.59,-0.12,221705,0

0.21,0.60,0.42,221716,0

0.32,0.79,0.33,221726,0

0.38,0.72,0.08,221739,0

0.50,0.75,-0.13,221751,0

0.48,0.67,0.07,221762,0

0.50,0.81,0.11,221773,0

0.63,0.87,0.05,221785,0

0.94,1.21,-0.36,221796,0

0.96,1.50,-0.15,221807,0

1.12,1.63,-0.19,221818,0

1.32,1.64,-0.56,221830,0

1.37,1.97,-0.23,221842,0

1.24,2.38,0.48,221854,0

1.93,2.83,0.08,221865,0

2.15,3.01,0.14,221877,0

2.32,3.13,0.22,221888,0

2.58,3.11,-0.09,221900,0

2.94,3.33,-0.33,221915,0

3.11,3.46,-1.46,221926,0

3.13,3.54,-1.57,221937,0

2.71,3.59,-1.50,221948,0

1.99,3.56,-1.53,221960,0

2.21,6.09,-2.09,221971,0

1.37,3.68,-2.73,221983,0

2.77,7.37,-1.78,221996,0

2.16,4.38,-1.47,222006,0

2.45,6.61,-1.20,222017,0

4.69,7.04,-1.30,222028,0

4.68,4.99,-1.62,222042,0

5.65,4.33,-1.24,222054,0

14.49,-5.52,1.31,222065,0

8.62,1.55,-0.34,222076,0

8.19,1.83,-0.41,222088,0

9.52,-2.79,0.85,222100,0

9.38,2.86,0.29,222111,0

8.91,-0.37,-0.19,222126,0

8.28,-1.69,-0.20,222137,0

8.23,-3.09,0.00,222148,0

