-3.73,3.02,-2.03,178235,0

-2.82,3.44,-2.19,178248,0

-1.63,4.52,-2.76,178260,0

-0.52,5.44,-3.14,178272,0

0.19,6.72,-3.37,178283,0

1.00,6.90,-3.53,178293,0

1.88,6.59,-3.71,178307,0

2.73,6.19,-3.67,178319,0

3.35,7.30,-3.64,178330,0

4.48,8.72,-3.71,178341,0

5.82,8.51,-3.58,178353,0

6.77,8.10,-3.22,178364,0

7.48,7.78,-2.76,178375,0

8.04,7.71,-2.17,178390,0

8.83,6.84,-0.95,178401,0

10.34,6.46,0.44,178412,0

12.32,5.00,1.44,178423,0

13.53,3.84,1.81,178435,0

14.58,3.25,2.03,178447,0

15.74,3.58,2.16,178460,0

20.47,4.45,2.83,178471,0

21.41,3.63,2.74,178483,0

20.34,0.86,2.39,178494,0

25.71,-0.21,-3.71,178506,0

20.94,-7.63,1.14,178519,0

7.33,-2.65,0.85,178530,0

0.60,10.76,7.55,178541,0

-1.10,3.36,1.87,178552,0

0.99,11.43,11.06,178564,0

0.00,5.44,6.30,178575,0

0.35,3.69,3.30,178586,0

1.86,2.25,1.41,178601,0

4.35,-4.31,-6.69,178613,0

1.49,1.80,1.25,178623,0

-0.98,3.04,3.18,178634,0

1.49,-0.22,-0.47,178648,0

1.25,0.28,-0.28,178660,0

-0.20,-0.78,-0.58,178672,0

0.38,-1.09,-1.09,178683,0

-0.04,-0.82,-0.46,178694,0

0.03,0.26,0.31,178706,0

0.21,0.28,0.53,178718,0

0.37,0.92,1.08,178729,0

0.48,1.13,1.34,178742,0

0.08,-0.08,-0.02,178752,0

0.14,0.15,0.25,178763,0

0.17,0.10,0.20,178775,0

0.14,-0.10,-0.01,178786,1

0.15,-0.24,-0.16,178798,1

0.25,-0.26,-0.35,178810,1

0.14,0.14,0.19,178826,1

0.15,0.25,0.27,178836,2

0.17,0.22,0.24,178849,2

0.01,-0.16,-0.18,178862,2

0.00,-0.11,-0.10,178872,2

0.10,0.17,0.27,178883,2

0.17,0.17,0.24,178894,2

0.19,0.14,0.13,178907,2

0.13,0.07,0.15,178919,2

0.17,0.09,0.15,178931,2

0.19,0.06,0.20,178942,2

0.26,0.03,0.13,178953,2

0.25,0.21,0.30,178964,2

0.27,0.11,0.26,178975,2

0.26,0.06,0.23,178987,2

0.16,-0.32,-0.19,178998,2

0.25,-0.38,-0.30,179010,2

0.30,-0.06,0.04,179022,2

0.23,0.02,0.16,179037,2

0.18,0.00,0.13,179049,2

0.19,0.07,0.11,179061,2

0.13,0.09,0.22,179073,2

0.12,0.05,0.15,179084,2

0.18,-0.11,-0.04,179095,2

0.19,-0.11,-0.09,179106,2

0.23,-0.08,0.00,179119,2

0.24,0.04,0.13,179129,2

0.22,0.15,0.29,179140,2

0.14,0.23,0.28,179152,2

0.05,0.50,0.35,179164,2

0.05,0.56,0.42,179174,2

-0.03,0.62,0.35,179185,2

-0.02,0.67,0.42,179197,2

0.08,0.79,0.47,179210,2

-0.02,1.02,0.55,179222,2

-0.15,0.52,0.36,179233,2

-0.13,0.82,0.30,179245,2

-0.28,0.67,0.04,179260,2

-0.04,0.03,0.00,179272,2

-0.34,0.28,0.03,179283,2

-0.55,1.09,0.22,179295,2

-0.59,1.21,0.20,179306,2

-0.58,1.12,0.26,179318,2

-0.55,1.26,0.55,179330,2

-0.63,1.42,0.67,179341,2

-0.92,2.16,0.57,179352,2

-1.19,2.38,0.50,179363,2

-1.26,2.22,0.65,179375,2

-1.52,2.46,0.48,179386,2

-1.77,2.74,0.49,179397,2

-2.15,2.68,0.32,179410,2

-2.65,2.82,-0.76,179423,2

-3.45,3.04,-1.26,179433,2

-3.20,3.29,-1.31,179444,2

-2.67,4.15,-1.13,179457,2

-3.11,4.69,-0.80,179472,2

-2.41,6.61,-0.89,179483,2

-2.37,4.58,-1.26,179494,2

-2.69,1.72,-1.09,179506,2

-2.22,3.54,-0.60,179518,2

-3.74,3.55,-1.40,179529,2

-3.53,3.61,-1.14,179540,2

-3.30,3.34,-1.42,179552,2

-3.77,3.17,-0.97,179563,2

-5.02,2.68,-1.18,179574,2

-7.24,0.54,-2.41,179586,2

-11.57,-5.36,0.71,179598,2

-15.12,-3.51,1.02,179610,2

-15.75,-4.59,-0.01,179622,2

-12.29,-4.76,1.90,179634,2

-10.80,-0.79,0.14,179645,2

-10.16,1.21,0.37,179656,2

-8.36,-2.69,-0.18,179673,2

-6.94,-4.16,0.29,179683,2

-8.06,-3.35,0.40,179694,2

-8.31,-1.86,0.36,179705,2

-8.34,-1.02,0.43,179718,2

-7.95,-0.62,0.55,179729,2

-7.11,-0.92,0.65,179740,2

-6.55,-0.85,0.87,179752,2

-5.05,0.94,1.46,179764,2

-3.94,1.50,1.75,179775,2

-2.78,1.66,2.05,179785,2

-1.55,1.76,2.20,179798,2

0.59,2.55,2.41,179810,2

1.63,3.05,2.41,179822,2

4.28,5.49,2.01,179833,2

5.49,5.94,1.83,179845,2

6.54,5.93,1.45,179856,2

7.35,6.17,1.28,179868,2

8.62,6.46,0.61,179879,2

12.32,7.29,-2.89,179921,2

12.79,7.22,-2.75,179933,1

13.50,4.51,-1.38,179944,1

13.62,4.10,-1.37,179955,1

19.84,0.54,-2.78,179966,1

22.85,1.26,-2.51,179978,1

14.66,-1.73,-0.31,179989,1

8.65,7.38,4.47,180002,1

-1.90,3.91,4.17,180014,1

-4.81,-3.51,-3.09,180025,1

-5.42,-4.30,-3.19,180036,0

-2.56,-1.56,-1.52,180048,0

1.55,0.94,0.78,180061,0

1.74,1.32,1.61,180073,0

-0.68,-0.76,-0.55,180084,0

-0.20,-0.96,-0.84,180096,0

0.31,-0.23,-0.09,180107,0

0.70,0.29,0.40,180122,0

-0.06,-0.67,-0.40,180133,0

0.04,-0.37,-0.13,180145,0

0.38,0.35,0.41,180156,0

0.35,0.37,0.54,180168,0

0.33,0.20,0.57,180179,0

0.34,0.45,0.76,180190,0

0.30,0.22,0.44,180203,0

0.24,-0.05,0.05,180213,0

0.16,-0.03,0.13,180225,0

0.15,-0.03,0.08,180236,0

0.12,-0.02,0.16,180248,0

0.09,0.09,0.16,180260,0

0.11,0.14,0.22,180273,0

0.06,0.03,0.16,180284,0

0.16,0.04,0.15,180295,0

0.08,0.00,0.05,180306,0

0.01,-0.13,0.01,180318,0

0.15,-0.02,0.10,180328,0

0.09,-0.02,0.14,180343,0

0.09,-0.10,-0.07,180355,0

0.12,0.07,0.13,180366,0

0.13,0.06,0.18,180376,0

0.09,0.00,0.17,180387,0

0.15,-0.03,0.22,180399,0

0.31,0.13,0.29,180411,0

0.32,0.30,0.47,180423,0

0.28,-0.02,0.20,180434,0

0.30,-0.06,0.15,180446,0

0.28,-0.02,0.06,180457,0

0.20,-0.11,-0.02,180469,0

0.24,-0.13,0.05,180481,0

0.28,0.03,0.26,180492,0

0.30,0.07,0.29,180504,0

0.18,0.00,0.15,180514,0

0.21,0.11,0.25,180526,0

0.20,0.03,0.20,180537,0

0.14,-0.08,0.02,180553,0

0.16,-0.12,-0.01,180564,0

0.18,-0.05,0.18,180576,0

0.20,-0.05,0.19,180586,0

0.15,-0.06,0.16,180597,0

0.15,0.03,0.15,180610,0

0.15,-0.01,0.13,180623,0

0.16,-0.08,0.08,180634,0

0.12,0.02,0.15,180645,0

0.14,-0.08,0.03,180656,0

0.18,-0.18,-0.04,180667,0

0.11,-0.13,0.00,180678,0

0.04,0.10,0.22,180689,0

0.04,0.03,0.15,180701,0

0.08,-0.01,0.06,180713,0

0.17,0.28,0.46,180724,0

0.13,0.12,0.36,180736,0

0.17,-0.08,0.15,180747,0

0.17,0.00,0.08,180759,0

0.21,-0.11,0.05,180774,0

0.10,0.09,0.20,180786,0

0.07,0.08,0.16,180796,0

0.09,0.07,0.12,180807,0

0.15,0.02,0.13,180819,0

0.19,0.08,0.32,180831,0

0.15,0.18,0.40,180842,0

0.13,0.12,0.33,180854,0

0.10,-0.08,0.03,180865,0

0.09,-0.21,-0.10,180876,0

0.06,-0.32,-0.21,180887,0

0.04,0.00,0.02,180898,0

0.03,0.10,0.12,180912,0

0.12,0.05,0.21,180924,0

0.27,0.24,0.52,180935,0

0.13,0.02,0.21,180945,0

0.13,-0.07,-0.01,180957,0

0.19,-0.11,0.00,180969,0

0.12,-0.17,-0.07,180983,0

0.12,-0.10,0.07,180995,0

0.18,0.15,0.27,181006,0

0.17,0.22,0.45,181017,0

0.29,0.21,0.51,181028,0

0.25,0.14,0.32,181041,0

0.12,-0.02,0.17,181053,0

0.09,-0.12,-0.03,181064,0

0.14,-0.03,0.09,181075,0

0.14,-0.05,0.10,181087,0

0.13,-0.05,0.15,181098,0

0.15,0.06,0.17,181110,0

0.12,0.05,0.17,181123,0

0.13,0.01,0.20,181135,0

0.09,0.06,0.13,181145,0

0.08,0.04,0.09,181156,0

0.12,0.06,0.16,181168,0

0.13,0.02,0.18,181179,0

0.14,-0.04,0.18,181191,0

0.12,-0.04,0.03,181206,0

0.12,0.01,0.15,181217,0

0.15,0.05,0.21,181228,0

0.15,0.00,0.19,181239,0

0.08,-0.04,0.05,181251,0

0.06,-0.07,-0.06,181263,0

0.07,-0.09,-0.01,181275,0

0.17,0.06,0.28,181286,0

0.16,0.11,0.28,181297,0

0.15,0.05,0.11,181308,0

0.00,-0.12,0.00,181320,0

0.00,-0.16,-0.03,181331,0

0.05,-0.10,0.03,181343,1

0.10,0.01,0.19,181355,1

0.13,0.07,0.17,181365,1

0.08,-0.05,0.07,181377,1

0.10,-0.04,0.14,181388,1

0.14,0.00,0.15,181399,1

0.19,0.05,0.13,181411,1

0.15,0.05,0.19,181426,1

0.12,-0.01,0.15,181437,1

0.07,-0.14,0.00,181448,1

0.12,-0.05,0.01,181459,1

0.16,0.05,0.16,181473,1

0.17,0.03,0.21,181484,1

0.17,0.04,0.24,181495,1

0.07,0.00,0.09,181507,1

0.16,0.03,0.13,181517,1

0.18,0.10,0.26,181528,1

0.17,0.06,0.24,181539,2

0.11,-0.01,0.15,181551,2

0.09,-0.06,0.00,181563,2

0.07,-0.07,0.01,181575,2

0.11,-0.03,0.09,181586,2

0.12,0.03,0.24,181598,2

0.12,0.05,0.12,181608,2

0.12,0.04,0.13,181620,2

0.10,0.01,0.14,181635,2

0.09,-0.02,0.12,181646,2

0.13,-0.02,0.02,181657,2

0.15,-0.03,0.09,181668,2

0.20,0.03,0.21,181680,2

0.17,0.03,0.22,181691,2

0.14,0.00,0.21,181702,2

0.07,0.00,0.05,181714,2

0.13,0.01,0.15,181726,2

0.16,0.05,0.21,181737,2

0.13,0.05,0.23,181748,2

0.09,0.00,0.06,181760,2

0.07,0.00,0.06,181772,2

0.08,-0.03,0.06,181784,2

0.05,-0.02,0.13,181795,2

0.09,0.00,0.07,181807,2

0.10,0.00,0.08,181818,2

0.10,-0.02,0.15,181828,2

0.13,0.04,0.17,181840,2

0.08,0.00,0.06,181856,2

0.05,-0.10,0.01,181867,2

0.10,-0.07,0.06,181877,2

0.09,0.02,0.19,181889,2

0.13,0.02,0.23,181900,2

0.12,0.06,0.13,181912,2

0.09,0.00,0.09,181924,2

0.08,0.00,0.17,181936,2

0.10,-0.01,0.13,181947,2

0.06,-0.04,0.01,181958,2

0.09,-0.01,0.12,181969,2

0.10,0.02,0.18,181981,2

0.08,-0.05,0.10,181993,2

0.07,0.01,0.13,182005,2

0.06,-0.04,0.02,182017,2

0.07,0.04,0.18,182028,2

0.04,0.00,0.14,182039,3

0.06,-0.01,0.12,182050,3

0.08,0.03,0.11,182063,3

0.10,-0.01,0.14,182077,3

0.09,0.00,0.17,182088,3

0.07,-0.02,0.08,182099,3

0.07,-0.05,-0.02,182112,3

0.07,-0.06,0.00,182125,3

0.06,-0.01,0.12,182136,3

0.06,-0.03,0.13,182148,3

0.07,-0.01,0.02,182158,3

0.07,0.03,0.12,182169,3

0.07,0.00,0.12,182180,3

0.05,0.02,0.15,182194,3

0.09,-0.01,0.11,182205,3

0.10,-0.01,0.09,182216,3

0.05,0.01,0.14,182227,3

0.10,0.00,0.19,182239,3

0.10,0.00,0.15,182250,3

0.06,0.00,0.04,182262,3

0.06,0.00,0.12,182276,3

0.03,-0.02,0.10,182290,3

0.03,-0.06,0.02,182301,3

0.05,-0.02,0.02,182313,3

0.06,0.00,0.08,182326,3

0.09,-0.01,0.12,182337,3

0.06,0.01,0.11,182348,3

0.05,-0.01,0.04,182359,3

0.06,0.00,0.06,182371,3

0.07,-0.02,0.13,182382,3

0.05,0.01,0.15,182394,3

0.06,-0.03,0.14,182406,3

0.08,-0.01,0.09,182417,3

0.07,-0.02,0.11,182428,3

0.06,0.00,0.12,182439,3

0.06,0.00,0.09,182451,3

0.07,-0.01,0.02,182464,3

0.04,-0.02,0.02,182476,3

0.07,-0.03,0.12,182488,3

0.04,-0.06,0.07,182498,3

0.06,0.00,0.04,182514,3

0.07,0.00,0.15,182526,3

0.05,-0.01,0.12,182537,3

0.07,0.01,0.16,182548,3

0.07,0.00,0.05,182559,3

0.06,0.00,0.07,182571,3

0.05,-0.02,0.08,182582,3

0.05,-0.04,0.10,182594,3

0.05,-0.01,0.10,182606,3

0.06,-0.04,0.03,182618,3

0.06,0.02,0.14,182629,3

0.07,0.00,0.18,182639,3

0.06,0.00,0.16,182650,3

0.11,-0.01,0.04,182664,3

0.09,-0.03,0.10,182676,3

0.04,0.00,0.15,182686,3

0.03,-0.09,0.06,182697,3

0.05,0.02,0.06,182709,3

0.09,0.00,0.10,182725,3

0.08,0.00,0.11,182736,3

0.05,-0.04,0.10,182748,3

0.08,-0.04,0.02,182758,3

0.12,-0.01,0.11,182769,3

0.11,0.01,0.14,182780,3

0.11,0.04,0.23,182792,3

0.07,-0.02,0.09,182805,3

0.08,0.00,0.06,182816,3

0.06,-0.03,0.11,182828,3

0.07,0.01,0.17,182839,3

0.07,0.01,0.13,182849,3

0.10,0.00,0.04,182861,3

0.10,0.03,0.12,182874,3

0.09,-0.04,0.09,182886,3

0.07,-0.06,0.10,182897,3

0.05,-0.01,0.02,182908,3

0.10,-0.02,0.08,182920,3

0.10,0.00,0.14,182931,3

